1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
0,0,6,0,0,10,2,0,0,0,0,0,14,0,2,4,0,1,2,2,0,0,2,4,0,0,0,0,0,0,0,0,0,0,4,0,2,2,0,0,0,2,6,0
4,4,4,0,0,12,6,2,0,0,0,6,0,74,4,12,0,4,2,0,4,0,4,6,0,6,0,0,0,0,38,0,0,0,2,2,8,2,0,6,2,14,143,0
22,36,38,0,0,52,35,22,68,6,8,14,2,0,729,162,4,31,10,26,196,24,217,24,16,24,10,2,22,14,14,124,4,4,6,22,267,10,14,43,0,36,40,14
18,12,28,12,0,12,36,0,86,4,2,10,0,6,175,172,0,17,2,16,19,16,60,6,4,6,0,0,9,22,45,18,0,4,18,6,106,4,30,16,0,30,30,2
0,2,4,0,0,2,0,2,6,4,0,0,0,4,0,6,14,10,12,32,12,0,0,2,0,0,2,0,2,0,10,0,0,0,0,0,12,4,0,1,2,8,2,0
6,10,10,18,2,14,44,38,30,10,4,14,2,0,26,8,4,106,0,34,10,16,8,18,4,16,0,0,6,2,8,15,0,8,4,0,8,25,4,2,6,22,18,0
2,2,2,0,0,2,16,0,6,0,6,4,2,0,56,10,4,4,20,6,2,4,6,6,0,4,0,0,0,2,4,6,0,4,12,2,8,6,4,0,0,16,2,0
4,35,58,6,6,34,16,54,7,18,2,2,2,2,40,32,46,18,4,441,20,22,26,24,0,92,4,0,32,1,20,8,0,14,30,4,84,18,0,18,6,14,12,12
6,2,18,2,4,57,36,4,6,23,10,0,12,8,136,20,0,12,2,22,335,2,18,20,8,32,0,0,6,2,24,293,2,2,31,4,56,36,2,24,0,24,6,10
0,4,6,14,0,12,22,10,16,4,3,6,2,0,34,22,2,32,0,36,10,31,30,4,0,20,6,0,12,0,2,16,0,4,6,0,15,10,4,14,2,24,2,0
12,18,12,4,2,64,10,16,58,0,2,16,6,0,351,64,2,10,2,34,40,16,289,6,4,30,2,0,20,24,4,54,0,6,18,25,385,22,4,79,2,16,6,3
10,2,40,0,0,64,18,6,12,2,2,4,14,0,22,18,2,6,6,30,54,10,8,188,26,14,0,56,4,0,16,18,2,12,28,14,44,68,2,10,0,14,20,4
0,0,34,0,2,17,2,4,0,0,0,2,0,0,10,2,0,2,0,0,0,0,0,4,11515,4,0,0,0,0,0,4,2,2,50,0,22,123,0,2,0,2,4,14
4,6,22,4,2,26,4,38,24,26,2,2,4,2,15,10,10,14,4,72,12,18,14,32,2,225,2,2,44,4,12,14,0,4,62,0,22,28,2,20,2,20,12,4
4,0,0,0,0,12,0,4,0,2,0,0,14,0,4,0,0,0,0,17,0,0,8,2,0,6,8,0,2,0,0,6,2,8,0,2,14,2,0,0,0,6,0,0
0,0,6,0,2,4,0,0,0,0,0,0,0,2,4,0,0,0,0,0,2,0,0,26,0,0,0,2,0,0,0,2,0,0,0,0,2,4,0,0,0,0,0,0
24,2,16,2,0,28,2,2,3,0,0,10,2,0,18,16,0,2,0,35,4,6,17,12,0,56,10,0,67,0,2,0,0,7,8,2,46,16,2,38,0,2,12,4
2,0,10,2,0,4,4,0,8,0,2,2,0,4,2,14,0,2,8,2,4,2,4,0,22,0,0,0,0,46,50,0,0,0,8,4,0,0,0,4,0,0,0,0
4,4,20,0,0,20,42,2,40,2,0,14,0,26,10,35,2,0,0,10,16,2,4,4,8,14,2,0,2,31,1080,2,2,4,20,6,10,18,10,0,0,28,118,0
10,10,4,10,4,60,103,16,10,6,4,10,2,0,125,14,4,34,2,12,370,6,22,22,4,6,2,8,6,8,6,1876,6,22,14,8,32,16,0,14,0,4,16,6
0,0,2,0,0,4,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,2,2,5,0,0,0,0,0,0,0,4,0,18,0,6,42,0,4,0,0,0,0
2,12,4,0,0,10,16,5,2,0,0,0,0,0,24,10,0,6,0,16,6,6,2,6,0,16,0,0,24,0,12,34,4,44,6,0,18,12,0,4,0,2,4,0
4,2,34,0,4,15,12,10,26,2,6,0,4,0,10,20,0,4,14,16,28,0,8,8,52,50,0,0,2,10,28,8,4,2,658,8,14,74,0,12,0,6,10,0
0,4,10,0,0,4,0,0,12,0,0,2,0,2,14,0,0,4,0,0,0,0,2,8,0,0,2,0,2,2,14,6,0,0,4,12,6,4,0,0,0,0,6,0
44,22,28,6,2,178,10,16,8,10,6,14,16,8,259,62,6,30,2,78,64,4,246,41,13,62,18,0,70,4,9,38,22,25,38,4,1046,64,6,96,0,28,10,14
4,10,145,6,10,51,6,10,14,0,6,4,16,2,39,8,2,14,4,28,28,12,14,51,151,46,0,2,28,10,62,21,6,10,129,2,52,307,2,18,0,14,14,6
4,2,10,0,0,8,34,0,12,0,0,12,2,0,18,14,0,4,0,2,2,2,2,2,0,0,0,0,0,4,34,0,0,0,2,0,0,8,34,8,0,10,0,4
16,8,26,0,1,56,14,4,0,12,2,10,4,20,109,18,0,4,4,48,26,20,72,20,6,40,10,2,78,6,10,38,4,21,14,8,126,21,6,241,0,8,34,6
0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,2,0,4,0,2,0,4,2,0,0,2,0,0,0,0,0,2,0,2,0,2,2,0,0,2,0,0,0,0
14,25,28,4,0,14,18,4,18,0,2,6,2,4,32,49,0,6,4,16,10,6,8,24,4,22,6,2,6,2,26,14,0,10,8,0,24,4,2,0,2,96,18,10
10,6,24,0,0,42,32,6,32,6,8,10,6,174,20,16,0,8,4,12,10,2,2,28,4,8,0,0,14,16,212,4,0,6,18,8,12,4,0,6,0,30,74,0
0,0,2,0,0,12,8,12,0,0,0,0,0,2,10,8,2,2,8,4,4,0,3,2,4,12,0,0,8,0,2,8,0,2,0,0,6,2,0,6,0,6,6,4
